0,1,2,3,4,5
0.0,28.9,18.3,1022.8,160.0,4.6
0.0,30.0,18.9,1022.3,180.0,5.7
0.0,28.3,18.9,1022.1,190.0,4.1
0.0,28.3,18.9,1021.7,180.0,5.1
0.0,27.2,18.9,1021.8,180.0,5.1
0.0,25.6,18.3,1022.5,170.0,5.7
0.0,25.0,16.7,1022.2,170.0,4.6
0.0,24.4,16.7,1022.2,170.0,5.7
0.0,23.3,17.2,1022.2,200.0,4.6
0.0,23.3,17.8,1021.7,160.0,3.1
0.0,22.2,17.8,1021.2,200.0,4.1
0.0,22.2,17.2,1020.6,190.0,4.6
0.0,22.2,17.8,1020.6,190.0,4.1
0.0,22.2,18.3,1020.2,200.0,4.6
0.0,21.7,18.9,1020.0,190.0,5.1
0.0,21.7,18.9,1020.0,200.0,4.6
0.0,22.8,18.9,1020.0,190.0,4.1
0.0,24.4,19.4,1019.7,200.0,4.1
0.0,26.7,20.6,1019.5,170.0,4.6
0.0,27.8,20.6,1019.4,180.0,4.6
0.0,27.8,21.1,1018.9,180.0,4.6
0.0,28.9,21.7,1018.5,170.0,5.7
0.0,30.6,22.8,1017.9,160.0,5.7
0.0,30.0,22.8,1017.3,180.0,5.1
0.0,31.1,23.3,1017.0,190.0,4.6
0.0,30.6,23.9,1016.7,170.0,5.7
0.0,30.0,23.9,1016.5,170.0,5.7
0.0,30.0,23.3,1016.1,190.0,4.6
0.0,29.4,22.8,1016.7,190.0,4.1
0.0,28.3,25.0,1016.8,180.0,2.6
0.0,27.8,24.4,1016.7,180.0,2.6
0.0,27.8,23.9,1016.5,180.0,3.1
0.0,26.7,23.9,1016.4,170.0,3.1
0.0,26.7,23.9,1016.4,190.0,3.1
0.0,26.1,23.3,1016.4,180.0,2.6
0.0,26.1,23.3,1016.2,190.0,3.6
0.0,26.1,23.9,1016.2,180.0,2.6
0.0,25.6,23.3,1016.6,200.0,1.5
0.0,25.6,23.9,1017.2,200.0,3.1
0.0,25.0,23.9,1017.8,200.0,2.1
0.0,26.7,23.9,1017.9,170.0,2.1
0.0,30.0,23.9,1018.3,40.0,2.1
0.0,31.7,22.2,1018.2,340.0,4.1
0.0,32.8,22.2,1018.3,350.0,5.1
0.0,32.8,21.7,1018.2,360.0,3.6
0.0,33.3,21.7,1018.0,320.0,5.7
0.0,34.4,21.1,1018.0,320.0,5.7
0.0,33.9,20.6,1017.5,330.0,5.1
0.0,34.4,20.0,1017.1,330.0,5.7
0.0,34.4,20.6,1016.9,340.0,5.7
0.0,34.4,20.6,1016.9,340.0,5.1
0.0,33.3,20.6,1016.7,310.0,4.6
0.0,32.2,20.6,1017.0,310.0,3.6
0.0,31.7,21.7,1017.6,20.0,2.1
0.0,30.0,23.3,1018.1,0.0,0.0
0.0,28.9,23.3,1018.7,130.0,1.5
0.0,29.4,22.2,1018.9,0.0,0.0
0.0,27.8,23.3,1019.1,350.0,2.6
0.0,27.8,23.3,1019.2,50.0,2.6
0.0,27.2,23.3,1019.2,50.0,3.1
0.0,27.2,23.3,1019.3,40.0,2.1
0.0,26.7,22.8,1019.6,50.0,2.6
0.0,26.7,21.1,1020.3,30.0,2.6
0.0,26.1,21.7,1021.0,30.0,2.1
0.0,27.2,21.1,1021.5,30.0,2.6
0.0,27.8,21.1,1021.5,50.0,4.1
0.0,29.4,20.0,1021.8,70.0,4.1
0.0,30.6,19.4,1021.9,90.0,6.7
0.0,31.7,18.9,1022.2,100.0,4.6
0.0,31.7,18.9,1021.8,130.0,3.6
0.0,32.8,18.9,1021.5,130.0,1.5
0.0,32.8,18.9,1021.2,100.0,5.1
0.0,33.3,18.9,1020.8,70.0,3.1
0.0,32.8,18.3,1020.3,90.0,3.6
0.0,31.7,18.3,1020.4,150.0,2.6
0.0,31.1,18.9,1020.3,80.0,3.6
0.0,29.4,18.9,1020.9,100.0,3.6
0.0,28.3,19.4,1021.6,80.0,3.1
0.0,27.8,19.4,1022.3,80.0,2.1
0.0,27.2,20.0,1022.7,90.0,1.5
0.0,26.7,19.4,1022.7,120.0,3.1
0.0,25.6,20.6,1022.7,150.0,2.6
0.0,24.4,20.6,1022.1,170.0,2.1
0.0,23.9,21.7,1022.4,150.0,2.6
0.0,24.4,22.2,1022.6,0.0,0.0
0.0,23.9,21.7,1023.0,40.0,1.5
0.0,23.9,21.7,1023.5,50.0,2.1
0.0,23.9,21.7,1023.9,60.0,2.6
0.0,23.9,21.7,1024.2,60.0,3.6
0.0,25.0,22.2,1024.5,70.0,3.1
0.0,26.7,22.2,1024.6,60.0,2.6
0.0,27.8,20.6,1024.5,80.0,2.1
0.0,30.0,20.0,1024.2,80.0,1.5
0.0,30.6,18.3,1023.8,80.0,1.5
0.0,31.1,17.2,1023.5,0.0,0.0
0.0,32.2,15.0,1022.9,0.0,1.5
0.0,31.7,15.6,1022.0,130.0,4.1
0.0,31.1,17.8,1021.4,120.0,4.1
0.0,30.6,18.3,1021.2,100.0,3.6
0.0,29.4,18.3,1021.0,120.0,5.1
0.0,28.3,18.9,1020.8,130.0,3.1
0.0,27.8,18.3,1021.0,130.0,2.1
0.0,26.7,18.9,1021.8,110.0,2.1
0.0,26.1,18.9,1022.6,140.0,2.1
0.0,25.0,18.9,1022.5,180.0,1.5
0.0,25.0,18.9,1022.5,0.0,0.0
0.0,24.4,18.9,1021.9,160.0,2.1
0.0,23.3,18.9,1021.4,180.0,2.6
0.0,23.3,19.4,1020.6,190.0,3.6
0.0,22.8,19.4,1020.2,230.0,2.6
0.0,22.2,19.4,1020.8,280.0,2.1
0.0,22.8,19.4,1021.4,350.0,2.6
0.0,24.4,19.4,1021.8,280.0,2.6
0.0,26.1,20.6,1021.8,280.0,1.5
0.0,27.8,20.6,1021.7,30.0,3.1
0.0,28.9,20.6,1021.8,30.0,4.1
0.0,30.6,20.0,1021.4,80.0,2.1
0.0,30.6,20.6,1021.0,120.0,1.5
0.0,31.7,20.0,1020.6,110.0,2.1
0.0,32.2,19.4,1020.1,100.0,1.5
0.0,33.9,20.0,1019.1,0.0,0.0
0.0,33.9,20.6,1018.4,30.0,3.1
0.0,32.8,18.9,1018.2,310.0,2.6
0.0,32.2,18.9,1018.2,340.0,3.6
0.0,31.1,21.1,1018.5,30.0,2.1
0.0,30.6,21.7,1019.3,190.0,2.1
0.0,28.9,21.7,1019.6,150.0,2.1
0.0,28.3,21.7,1019.7,100.0,1.5
0.0,27.8,22.2,1019.9,60.0,2.1
0.0,27.2,19.4,1019.8,50.0,5.7
0.0,26.7,18.3,1019.8,50.0,5.1
0.0,26.1,17.8,1019.9,50.0,4.1
0.0,25.6,17.2,1019.8,40.0,4.6
0.0,25.0,17.2,1020.1,20.0,3.6
0.0,24.4,16.7,1020.3,20.0,3.6
0.0,23.9,16.7,1020.5,10.0,4.6
0.0,24.4,16.1,1021.1,40.0,4.6
0.0,25.6,17.2,1021.4,40.0,4.1
0.0,26.7,17.2,1021.2,40.0,4.1
0.0,28.3,18.3,1020.9,50.0,2.6
0.0,30.0,17.8,1020.4,70.0,2.1
0.0,31.1,17.2,1020.2,350.0,2.6
0.0,31.7,17.2,1019.3,90.0,1.5
0.0,31.7,16.7,1018.5,60.0,1.5
0.0,31.7,16.1,1017.7,80.0,1.5
0.0,32.2,16.7,1017.3,20.0,2.1
0.0,30.6,19.4,1017.1,110.0,5.1
0.0,29.4,18.3,1016.8,100.0,4.1
0.0,27.8,17.2,1016.8,0.0,0.0
0.0,27.8,16.7,1017.2,140.0,2.1
0.0,26.7,18.3,1017.5,140.0,1.5
0.0,26.1,18.9,1017.6,170.0,1.5
0.0,25.6,18.3,1017.5,0.0,0.0
0.0,25.6,18.3,1017.7,0.0,0.0
0.0,23.3,18.9,1017.3,240.0,1.5
0.0,24.4,19.4,1017.2,0.0,0.0
0.0,23.9,18.9,1016.9,0.0,0.0
0.0,23.3,19.4,1016.7,350.0,1.5
0.0,23.3,19.4,1016.5,10.0,1.5
0.0,23.3,19.4,1016.7,0.0,0.0
0.0,24.4,21.1,1016.6,0.0,0.0
0.0,25.6,21.7,1016.1,180.0,1.5
0.0,27.2,22.2,1016.0,170.0,3.1
0.0,28.9,21.7,1015.6,190.0,4.1
0.0,30.6,21.7,1015.1,170.0,6.2
0.0,31.7,21.7,1014.4,160.0,4.6
0.0,30.6,21.1,1013.7,170.0,4.6
0.0,30.6,21.1,1012.8,170.0,4.6
0.0,32.8,21.7,1012.2,160.0,5.7
0.0,31.7,21.1,1011.4,170.0,5.7
0.0,31.7,21.1,1011.1,180.0,5.1
0.0,30.6,21.1,1011.1,180.0,4.1
0.0,30.0,21.1,1011.7,190.0,3.6
0.0,28.9,21.7,1011.9,160.0,4.1
0.0,27.8,21.1,1012.1,170.0,4.1
0.0,27.2,21.7,1011.7,190.0,5.1
0.0,26.7,21.7,1011.6,190.0,4.6
0.0,26.7,21.7,1011.7,260.0,2.1
0.0,26.1,21.1,1011.5,290.0,2.1
0.0,25.0,21.7,1011.0,40.0,3.1
0.0,24.4,21.7,1010.8,40.0,3.6
0.0,24.4,22.2,1010.5,40.0,3.1
0.0,24.4,21.7,1010.6,40.0,2.1
0.0,24.4,21.7,1011.1,40.0,4.1
0.0,23.3,21.1,1011.4,10.0,5.1
0.0,23.9,19.4,1011.8,10.0,6.7
0.0,22.2,20.6,1012.1,330.0,4.1
0.0,23.3,20.6,1012.3,280.0,3.1
0.0,25.6,20.6,1012.1,300.0,3.1
0.0,25.6,20.6,1012.0,330.0,4.1
0.0,26.1,20.6,1011.9,330.0,4.6
0.0,26.1,20.6,1011.6,340.0,2.1
0.0,26.7,20.6,1011.2,340.0,2.6
0.0,28.3,20.6,1011.2,30.0,2.1
0.0,27.8,20.0,1011.5,30.0,3.6
0.0,26.7,19.4,1012.4,50.0,6.2
0.0,25.6,20.6,1013.1,40.0,3.1
0.0,25.0,20.6,1014.0,340.0,1.5
0.0,24.4,21.7,1014.5,270.0,2.6
0.0,23.9,21.1,1015.0,330.0,6.2
0.0,23.9,18.3,1015.8,350.0,4.1
0.0,24.4,17.8,1016.1,20.0,4.6
0.0,23.3,15.6,1016.1,20.0,6.7
0.0,21.7,15.0,1016.1,20.0,5.7
0.0,20.6,13.9,1016.7,20.0,4.6
0.0,20.6,13.9,1017.0,360.0,5.1
0.0,20.0,13.3,1017.8,10.0,6.2
0.0,19.4,13.3,1018.8,360.0,4.1
0.0,20.0,13.3,1019.2,10.0,5.7
0.0,21.7,13.3,1019.6,30.0,5.7
0.0,23.3,13.3,1019.3,360.0,4.6
0.0,25.0,13.3,1019.9,10.0,6.2
0.0,25.6,13.3,1019.8,40.0,3.6
0.0,26.7,12.8,1019.5,350.0,5.1
0.0,26.7,11.7,1019.4,30.0,4.1
0.0,26.7,13.3,1018.9,50.0,4.1
0.0,26.7,12.2,1018.4,50.0,4.1
0.0,26.7,12.8,1018.2,50.0,5.1
0.0,26.1,12.2,1018.4,50.0,5.7
0.0,25.6,13.3,1018.2,90.0,5.1
0.0,24.4,13.9,1018.2,80.0,3.6
0.0,23.9,14.4,1018.9,80.0,2.6
0.0,23.9,15.0,1018.7,40.0,3.1
0.0,23.9,14.4,1019.1,40.0,4.1
0.0,22.8,15.6,1019.1,60.0,4.1
0.0,22.2,16.1,1018.7,30.0,4.1
0.0,22.2,16.1,1018.4,30.0,4.6
0.0,22.2,16.1,1018.0,20.0,5.1
0.0,21.7,16.7,1017.5,20.0,6.7
0.0,21.7,16.1,1017.2,30.0,7.2
0.0,21.1,16.1,1016.9,30.0,5.1
0.0,21.1,15.6,1017.0,20.0,5.7
0.0,21.7,16.1,1017.2,20.0,7.2
0.0,22.2,16.7,1017.4,20.0,9.3
0.0,23.9,16.7,1018.3,30.0,10.3
0.0,24.4,17.2,1018.6,50.0,8.8
0.0,24.4,16.7,1018.6,40.0,9.8
0.0,25.6,15.6,1019.1,50.0,10.8
0.0,25.6,15.6,1019.2,40.0,10.3
0.0,26.1,15.0,1018.8,40.0,6.7
0.0,27.8,15.6,1018.4,40.0,8.8
0.0,26.7,13.3,1018.4,40.0,8.2
0.0,26.7,13.9,1019.4,30.0,6.2
0.0,25.6,14.4,1019.5,60.0,5.1
0.0,24.4,13.9,1020.0,80.0,4.6
0.0,23.9,14.4,1020.5,80.0,4.1
0.0,23.3,14.4,1020.7,60.0,4.1
0.0,23.3,14.4,1020.9,60.0,3.6
0.0,22.8,14.4,1020.9,60.0,4.1
0.0,22.2,14.4,1021.5,60.0,3.6
0.0,22.2,14.4,1021.8,60.0,3.6
0.0,21.7,13.9,1021.9,40.0,3.6
0.0,21.7,15.0,1021.9,30.0,2.6
0.0,21.7,15.0,1022.4,20.0,3.1
0.0,20.6,15.6,1022.8,330.0,2.1
0.0,20.6,15.0,1023.1,10.0,4.1
0.0,21.1,13.9,1023.6,20.0,5.1
0.0,22.2,13.3,1024.0,20.0,4.6
0.0,23.9,12.8,1024.0,20.0,5.7
0.0,24.4,13.3,1024.2,20.0,4.6
0.0,26.1,12.8,1024.0,20.0,6.2
0.0,25.6,13.3,1023.6,60.0,4.6
0.0,27.2,10.0,1023.3,40.0,5.7
0.0,27.8,11.1,1022.9,40.0,4.6
0.0,28.3,8.9,1022.8,20.0,5.1
0.0,27.8,11.7,1022.6,50.0,2.6
0.0,26.7,13.3,1022.4,40.0,4.6
0.0,25.0,13.9,1022.8,100.0,5.1
0.0,23.9,13.9,1023.1,100.0,2.1
0.0,23.3,13.3,1023.8,90.0,2.1
0.0,22.8,13.9,1023.9,60.0,2.6
0.0,22.8,14.4,1024.1,0.0,0.0
0.0,21.7,14.4,1024.0,0.0,0.0
0.0,20.6,14.4,1023.7,250.0,1.5
0.0,20.0,14.4,1023.5,0.0,0.0
0.0,19.4,15.0,1023.6,0.0,0.0
0.0,19.4,14.4,1023.4,0.0,0.0
0.0,18.3,13.9,1023.6,350.0,2.1
0.0,18.3,13.9,1023.7,10.0,2.1
0.0,18.3,13.9,1023.8,350.0,2.1
0.0,19.4,14.4,1024.0,350.0,3.6
0.0,22.2,15.6,1024.2,340.0,3.1
0.0,25.6,15.0,1024.3,50.0,3.1
0.0,27.2,13.3,1024.1,30.0,5.7
0.0,28.3,13.9,1023.5,10.0,4.1
0.0,28.9,13.9,1022.6,20.0,4.1
0.0,30.0,13.9,1021.8,10.0,4.1
0.0,30.0,13.9,1020.7,10.0,1.5
0.0,30.0,14.4,1019.8,10.0,2.1
0.0,30.6,15.0,1019.4,310.0,4.1
0.0,30.0,15.0,1019.0,320.0,3.6
0.0,28.9,14.4,1019.0,320.0,3.1
0.0,28.3,14.4,1018.6,250.0,2.6
0.0,26.1,15.0,1018.9,210.0,2.1
0.0,25.6,15.0,1018.9,240.0,2.1
0.0,25.6,15.0,1018.9,290.0,2.6
0.0,25.0,15.0,1018.8,290.0,2.1
0.0,23.9,17.8,1018.2,0.0,0.0
0.0,24.4,14.4,1018.0,320.0,3.6
0.0,23.3,15.0,1017.9,330.0,4.1
0.0,23.3,14.4,1017.9,330.0,5.1
0.0,22.2,15.0,1018.1,340.0,3.6
0.0,22.2,15.0,1018.5,330.0,5.1
0.0,21.7,15.0,1019.1,330.0,5.7
0.0,23.9,15.0,1019.4,330.0,5.7
0.0,25.6,15.6,1019.4,330.0,5.1
0.0,27.8,16.1,1019.4,320.0,5.1
0.0,28.9,16.1,1019.0,330.0,5.1
0.0,30.0,16.1,1018.7,310.0,5.1
0.0,31.1,15.6,1017.9,320.0,7.2
0.0,32.2,15.6,1017.3,310.0,7.2
0.0,33.9,15.6,1016.3,320.0,7.7
0.0,33.9,15.6,1016.1,330.0,9.8
0.0,33.9,15.0,1015.7,330.0,9.3
0.0,33.3,15.0,1015.6,330.0,7.7
0.0,31.7,15.6,1015.6,360.0,6.2
0.0,30.0,15.6,1015.9,350.0,4.1
0.0,29.4,15.6,1016.4,340.0,3.1
0.0,29.4,15.6,1016.5,320.0,3.1
0.0,27.8,17.8,1016.9,350.0,2.1
0.0,26.1,16.7,1016.8,340.0,2.1
0.0,25.6,18.9,1016.9,360.0,1.5
0.0,25.0,18.3,1016.5,0.0,0.0
0.0,24.4,18.9,1016.3,0.0,0.0
0.0,23.3,18.9,1016.4,0.0,0.0
0.0,23.3,18.9,1016.8,350.0,1.5
0.0,22.8,18.9,1016.8,0.0,0.0
0.0,24.4,18.9,1017.4,0.0,0.0
0.0,25.0,17.2,1017.7,350.0,2.1
0.0,27.2,16.7,1017.8,350.0,2.6
0.0,28.3,17.8,1017.9,30.0,3.1
0.0,29.4,17.2,1017.8,130.0,2.1
0.0,32.2,19.4,1017.7,320.0,4.1
0.0,32.8,20.0,1017.3,320.0,5.1
0.0,33.3,21.1,1016.7,300.0,3.6
0.0,34.4,21.7,1015.6,340.0,2.1
0.0,33.9,20.6,1014.9,350.0,5.7
0.0,33.9,21.1,1014.3,20.0,4.1
0.0,26.7,20.0,1014.3,20.0,1.5
0.0,26.1,21.1,1015.2,310.0,5.1
0.0,26.1,22.2,1015.9,180.0,2.1
0.0,25.0,23.3,1015.5,220.0,3.6
0.0,25.0,23.3,1015.4,230.0,4.1
0.0,25.0,22.2,1015.7,220.0,3.6
0.0,24.4,22.2,1015.3,230.0,2.6
0.0,25.0,22.2,1015.4,170.0,2.1
0.0,24.4,22.2,1015.0,190.0,2.6
0.0,24.4,22.8,1014.8,170.0,2.6
0.0,24.4,22.2,1014.4,200.0,2.1
0.0,24.4,22.2,1014.4,190.0,2.6
0.0,23.9,22.2,1014.3,200.0,2.6
0.0,23.9,22.2,1014.6,200.0,2.1
0.0,25.0,22.8,1015.0,0.0,0.0
0.0,26.1,23.3,1015.0,170.0,4.1
0.0,27.8,23.9,1015.1,170.0,4.1
0.0,33.3,21.1,1015.0,310.0,4.1
0.0,33.9,21.1,1014.8,330.0,6.2
0.0,34.4,21.1,1014.3,260.0,4.6
0.0,35.6,20.6,1013.8,290.0,3.1
0.0,35.6,20.6,1013.1,240.0,3.6
0.0,35.6,20.0,1012.4,250.0,5.7
0.0,35.6,21.1,1011.9,240.0,7.2
0.0,34.4,21.1,1011.7,210.0,6.7
0.0,32.8,21.7,1011.9,210.0,5.1
0.0,31.1,22.8,1012.1,190.0,3.6
0.0,29.4,24.4,1012.3,190.0,3.1
0.0,28.9,24.4,1012.5,180.0,3.6
0.0,28.3,24.4,1012.7,200.0,2.1
0.0,28.3,23.9,1012.7,180.0,2.6
0.0,27.8,24.4,1012.5,180.0,4.6
0.0,27.2,24.4,1012.8,180.0,3.1
0.0,27.2,24.4,1012.8,180.0,3.1
0.0,26.7,24.4,1012.8,180.0,3.1
0.0,26.7,23.9,1013.1,180.0,4.1
0.0,26.1,23.9,1013.5,180.0,2.6
0.0,26.1,23.9,1013.7,180.0,2.6
0.0,26.7,23.3,1014.0,200.0,1.5
0.0,27.2,23.3,1014.4,160.0,2.6
0.0,30.0,23.3,1014.5,160.0,3.6
0.0,33.9,18.3,1014.5,270.0,4.1
0.0,35.0,19.4,1014.4,240.0,4.1
0.0,33.9,19.4,1014.3,260.0,1.5
0.0,35.0,18.9,1014.1,230.0,3.6
0.0,33.9,20.0,1013.7,180.0,3.1
0.0,34.4,20.0,1013.4,170.0,5.1
0.0,33.3,22.2,1013.2,170.0,5.1
0.0,33.3,23.3,1013.4,180.0,4.1
0.0,31.1,24.4,1013.5,170.0,4.1
0.0,30.0,23.9,1014.0,180.0,2.6
0.0,30.0,23.3,1014.2,180.0,1.5
0.0,28.3,24.4,1014.8,190.0,3.1
0.0,28.3,24.4,1015.2,180.0,2.1
0.0,27.8,24.4,1015.2,180.0,3.6
0.0,28.3,23.3,1015.4,240.0,2.6
0.0,27.2,23.3,1015.2,200.0,2.6
0.0,26.7,23.9,1015.0,190.0,2.6
0.0,26.1,23.3,1014.8,200.0,2.1
0.0,25.6,22.2,1014.8,210.0,2.6
0.0,25.0,22.2,1015.4,190.0,2.6
0.0,25.0,22.2,1016.1,220.0,2.6
0.0,26.1,22.8,1016.3,220.0,1.5
0.0,27.2,22.8,1016.5,170.0,2.1
0.0,28.3,23.3,1016.7,170.0,3.6
0.0,31.1,23.3,1016.5,170.0,3.6
0.0,32.8,23.3,1016.2,180.0,4.6
0.0,32.8,24.4,1015.7,170.0,6.2
0.0,33.9,24.4,1015.1,170.0,5.1
0.0,34.4,23.3,1014.3,170.0,6.7
0.0,34.4,23.3,1014.0,160.0,6.2
0.0,33.9,23.3,1013.6,180.0,7.2
0.0,32.2,25.0,1013.1,180.0,7.2
0.0,30.6,23.9,1012.5,170.0,6.2
0.0,29.4,25.0,1013.1,180.0,6.7
0.0,28.9,25.0,1013.9,180.0,6.2
0.0,28.3,23.9,1014.6,190.0,5.1
0.0,27.8,23.9,1014.5,190.0,5.7
0.0,27.2,24.4,1013.4,180.0,6.7
0.0,27.2,23.9,1013.2,200.0,5.7
0.0,27.2,23.3,1012.7,190.0,5.7
0.0,27.2,23.3,1012.4,210.0,5.1
0.0,27.2,23.3,1012.3,210.0,5.1
0.0,26.7,23.3,1012.6,220.0,3.6
0.0,26.1,22.8,1013.7,270.0,2.1
0.0,26.1,22.8,1014.5,300.0,3.6
0.0,27.2,18.3,1015.7,310.0,6.2
0.0,26.7,18.3,1016.6,320.0,6.2
0.0,28.3,16.1,1017.5,340.0,7.2
0.0,26.7,15.0,1018.6,320.0,8.2
0.0,28.9,13.9,1018.7,340.0,8.8
0.0,29.4,12.8,1018.5,330.0,8.2
0.0,30.0,13.9,1018.4,340.0,5.7
0.0,29.4,12.2,1018.1,330.0,5.1
0.0,29.4,12.2,1018.2,340.0,4.1
0.0,28.9,11.7,1018.3,330.0,5.7
0.0,28.9,12.2,1018.4,320.0,5.1
0.0,27.2,11.7,1018.9,310.0,5.1
0.0,25.6,11.7,1019.1,360.0,2.6
0.0,25.6,12.2,1019.8,340.0,2.6
0.0,24.4,13.3,1020.2,310.0,2.6
0.0,23.3,15.0,1020.6,350.0,2.1
0.0,23.3,15.6,1021.0,360.0,3.1
0.0,21.1,16.1,1021.0,340.0,3.1
0.0,21.1,14.4,1021.1,350.0,3.6
0.0,21.7,12.8,1021.4,20.0,4.1
0.0,21.1,12.8,1021.7,30.0,4.1
0.0,20.0,12.8,1022.1,30.0,4.1
0.0,20.0,12.8,1022.7,20.0,3.6
0.0,19.4,12.2,1023.2,30.0,4.6
0.0,20.0,12.2,1023.7,40.0,4.1
0.0,21.7,11.7,1023.9,50.0,4.1
0.0,23.3,11.1,1024.4,50.0,4.1
0.0,25.0,12.2,1024.4,50.0,4.1
0.0,26.1,11.7,1024.1,40.0,3.1
0.0,27.2,12.2,1023.7,40.0,3.1
0.0,28.9,12.8,1023.1,40.0,2.6
0.0,29.4,12.2,1022.4,30.0,3.1
0.0,27.8,12.8,1022.0,30.0,2.6
0.0,28.3,12.8,1021.7,70.0,2.1
0.0,27.8,12.8,1021.6,140.0,2.6
0.0,26.7,13.9,1021.6,130.0,4.1
0.0,25.0,13.9,1021.7,130.0,3.6
0.0,24.4,15.0,1022.1,110.0,4.1
0.0,23.3,15.6,1022.3,120.0,3.6
0.0,22.8,15.6,1022.9,160.0,1.5
0.0,22.2,17.2,1022.8,170.0,4.1
0.0,22.2,17.8,1022.9,160.0,4.1
0.0,21.7,18.3,1022.7,150.0,3.1
0.0,21.7,18.9,1022.8,190.0,3.1
0.0,21.7,18.9,1022.7,180.0,4.1
0.0,21.1,18.9,1022.9,230.0,2.1
0.0,21.1,18.9,1023.2,200.0,1.5
0.0,21.1,19.4,1023.5,200.0,2.6
0.0,21.7,20.0,1023.7,200.0,3.6
0.0,23.9,18.9,1023.5,200.0,5.1
0.0,25.0,19.4,1023.5,170.0,5.7
0.0,26.7,18.3,1023.3,190.0,4.6
0.0,28.9,16.7,1022.7,190.0,6.7
0.0,30.0,18.3,1021.8,180.0,4.1
0.0,31.1,17.8,1021.0,210.0,5.7
0.0,31.1,17.2,1020.1,190.0,6.2
0.0,31.1,17.8,1019.3,190.0,4.6
0.0,30.6,18.9,1018.8,180.0,5.1
0.0,30.0,19.4,1018.7,170.0,6.2
0.0,28.9,20.6,1018.8,180.0,5.1
